Date,Close
2003-07-18,0.3725000023841858
2003-07-21,0.3680360019207001
2003-07-22,0.3714289963245392
2003-07-23,0.3712500035762787
2003-07-24,0.3662500083446502
2003-07-25,0.3846429884433746
2003-07-28,0.3748210072517395
2003-07-29,0.3700000047683716
2003-07-30,0.3621430099010467
2003-07-31,0.3764289915561676
2003-08-01,0.3701789975166321
2003-08-04,0.3787499964237213
2003-08-05,0.3639290034770965
2003-08-06,0.3505359888076782
2003-08-07,0.3558929860591888
2003-08-08,0.3507139980792999
2003-08-11,0.3510710000991821
2003-08-12,0.3517859876155853
2003-08-13,0.3603569865226745
2003-08-14,0.3566069900989532
2003-08-15,0.351963996887207
2003-08-18,0.3632139861583709
2003-08-19,0.3628570139408111
2003-08-20,0.3751789927482605
2003-08-21,0.3871429860591888
2003-08-22,0.372857004404068
2003-08-25,0.3725000023841858
2003-08-26,0.3758929967880249
2003-08-27,0.3835709989070892
2003-08-28,0.3962500095367431
2003-08-29,0.4037500023841858
2003-09-02,0.4080359935760498
2003-09-03,0.4098210036754608
2003-09-04,0.4076789915561676
2003-09-05,0.4017859995365143
2003-09-08,0.4060710072517395
2003-09-09,0.3994640111923218
2003-09-10,0.3960709869861603
2003-09-11,0.4028570055961609
2003-09-12,0.4124999940395355
2003-09-15,0.3966070115566253
2003-09-16,0.3992860019207001
2003-09-17,0.395000010728836
2003-09-18,0.4085710048675537
2003-09-19,0.4032140076160431
2003-09-22,0.3942860066890716
2003-09-23,0.4005360007286072
2003-09-24,0.3807139992713928
2003-09-25,0.3648209869861603
2003-09-26,0.3694640100002289
2003-09-29,0.3803569972515106
2003-09-30,0.3700000047683716
2003-10-01,0.3712500035762787
2003-10-02,0.3673210144042969
2003-10-03,0.3873209953308105
2003-10-06,0.3980360031127929
2003-10-07,0.4146429896354675
2003-10-08,0.4117859899997711
2003-10-09,0.418749988079071
2003-10-10,0.4228569865226745
2003-10-13,0.4348210096359253
2003-10-14,0.4383929967880249
2003-10-15,0.4432139992713928
2003-10-16,0.4151790142059326
2003-10-17,0.40625
2003-10-20,0.4146429896354675
2003-10-21,0.4139289855957031
2003-10-22,0.4064289927482605
2003-10-23,0.410535991191864
2003-10-24,0.4035710096359253
2003-10-27,0.4035710096359253
2003-10-28,0.4235709905624389
2003-10-29,0.4230360090732574
2003-10-30,0.412321001291275
2003-10-31,0.4087499976158142
2003-11-03,0.4133929908275604
2003-11-04,0.4091069996356964
2003-11-05,0.4112499952316284
2003-11-06,0.4128569960594177
2003-11-07,0.4017859995365143
2003-11-10,0.3910709917545318
2003-11-11,0.3846429884433746
2003-11-12,0.3987500071525574
2003-11-13,0.4003570079803467
2003-11-14,0.383213996887207
2003-11-17,0.3773210048675537
2003-11-18,0.3644640147686004
2003-11-19,0.3646430075168609
2003-11-20,0.3639290034770965
2003-11-21,0.3621430099010467
2003-11-24,0.3776789903640747
2003-11-25,0.3692860007286072
2003-11-26,0.3700000047683716
2003-11-28,0.3733929991722107
2003-12-01,0.3876790106296539
2003-12-02,0.3846429884433746
2003-12-03,0.3755359947681427
2003-12-04,0.3776789903640747
2003-12-05,0.3723210096359253
2003-12-08,0.3758929967880249
2003-12-09,0.3651790022850036
2003-12-10,0.3639290034770965
2003-12-11,0.3787499964237213
2003-12-12,0.3730359971523285
2003-12-15,0.3601790070533752
2003-12-16,0.3592860102653503
2003-12-17,0.3549999892711639
2003-12-18,0.3578569889068603
2003-12-19,0.3517859876155853
2003-12-22,0.3544639945030212
2003-12-23,0.3537499904632568
2003-12-24,0.3644640147686004
2003-12-26,0.3710710108280182
2003-12-29,0.3776789903640747
2003-12-30,0.3799999952316284
2003-12-31,0.3816069960594177
2004-01-02,0.3799999952316284
2004-01-05,0.3958930075168609
2004-01-06,0.3944639861583709
2004-01-07,0.4033930003643036
2004-01-08,0.4171429872512817
2004-01-09,0.4107140004634857
2004-01-12,0.4237500131130218
2004-01-13,0.4307140111923218
2004-01-14,0.4321430027484894
2004-01-15,0.4080359935760498
2004-01-16,0.4057140052318573
2004-01-20,0.4058929979801178
2004-01-21,0.4037500023841858
2004-01-22,0.3960709869861603
2004-01-23,0.4028570055961609
2004-01-26,0.4108929932117462
2004-01-27,0.4119639992713928
2004-01-28,0.4021430015563965
2004-01-29,0.4050000011920929
2004-01-30,0.4028570055961609
2004-02-02,0.3985710144042969
2004-02-03,0.3975000083446502
2004-02-04,0.3891069889068603
2004-02-05,0.4003570079803467
2004-02-06,0.4055359959602356
2004-02-09,0.4048210084438324
2004-02-10,0.4103569984436035
2004-02-11,0.4250000119209289
2004-02-12,0.4237500131130218
2004-02-13,0.4107140004634857
2004-02-17,0.4135710000991821
2004-02-18,0.4153569936752319
2004-02-19,0.4012500047683716
2004-02-20,0.4000000059604645
2004-02-23,0.3962500095367431
2004-02-24,0.3992860019207001
2004-02-25,0.4073210060596466
2004-02-26,0.4114289879798889
2004-02-27,0.4271430075168609
2004-03-01,0.4289290010929107
2004-03-02,0.4251790046691894
2004-03-03,0.4271430075168609
2004-03-04,0.449286013841629
2004-03-05,0.4774999916553497
2004-03-08,0.4642859995365143
2004-03-09,0.4839290082454681
2004-03-10,0.4942860007286072
2004-03-11,0.4848209917545318
2004-03-12,0.4921430051326751
2004-03-15,0.4723210036754608
2004-03-16,0.4610710144042969
2004-03-17,0.4676789939403534
2004-03-18,0.4583930075168609
2004-03-19,0.4617860019207001
2004-03-22,0.4617860019207001
2004-03-23,0.4516069889068603
2004-03-24,0.4553569853305816
2004-03-25,0.4798209965229034
2004-03-26,0.4828569889068603
2004-03-29,0.4983929991722107
2004-03-30,0.4985710084438324
2004-03-31,0.4828569889068603
2004-04-01,0.4841069877147674
2004-04-02,0.4910709857940674
2004-04-05,0.5057139992713928
2004-04-06,0.4969640076160431
2004-04-07,0.4876790046691894
2004-04-08,0.4916070103645324
2004-04-12,0.5007140040397644
2004-04-13,0.4808929860591888
2004-04-14,0.4757139980792999
2004-04-15,0.5232139825820923
2004-04-16,0.5210710167884827
2004-04-19,0.5062500238418579
2004-04-20,0.4951789975166321
2004-04-21,0.4951789975166321
2004-04-22,0.4960710108280182
2004-04-23,0.4946430027484894
2004-04-26,0.4844639897346496
2004-04-27,0.4810709953308105
2004-04-28,0.4723210036754608
2004-04-29,0.4780359864234924
2004-04-30,0.4603570103645324
2004-05-03,0.4655359983444214
2004-05-04,0.4667859971523285
2004-05-05,0.4758929908275604
2004-05-06,0.4746429920196533
2004-05-07,0.4762499928474426
2004-05-10,0.4692859947681427
2004-05-11,0.4846430122852325
2004-05-12,0.4875000119209289
2004-05-13,0.4855360090732574
2004-05-14,0.4832139909267425
2004-05-17,0.4757139980792999
2004-05-18,0.4832139909267425
2004-05-19,0.4726789891719818
2004-05-20,0.476963996887207
2004-05-21,0.4841069877147674
2004-05-24,0.4882139861583709
2004-05-25,0.5073210000991821
2004-05-26,0.5091069936752319
2004-05-27,0.5030360221862793
2004-05-28,0.5010709762573242
2004-06-01,0.5010709762573242
2004-06-02,0.5164290070533752
2004-06-03,0.5071430206298828
2004-06-04,0.513929009437561
2004-06-07,0.5323209762573242
2004-06-08,0.5419639945030212
2004-06-09,0.5392860174179077
2004-06-10,0.54892897605896
2004-06-14,0.5378569960594177
2004-06-15,0.5480359792709351
2004-06-16,0.5846430063247681
2004-06-17,0.5858929753303528
2004-06-18,0.5876790285110474
2004-06-21,0.5773209929466248
2004-06-22,0.5892860293388367
2004-06-23,0.6017860174179077
2004-06-24,0.5924999713897705
2004-06-25,0.6017860174179077
2004-06-28,0.58017897605896
2004-06-29,0.580357015132904
2004-06-30,0.5810710191726685
2004-07-01,0.5767859816551208
2004-07-02,0.5550000071525574
2004-07-06,0.5526790022850037
2004-07-07,0.5426790118217468
2004-07-08,0.5382140278816223
2004-07-09,0.5362499952316284
2004-07-12,0.5203570127487183
2004-07-13,0.5217859745025635
2004-07-14,0.5282139778137207
2004-07-15,0.5880360007286072
2004-07-16,0.574999988079071
2004-07-19,0.5708929896354675
2004-07-20,0.574999988079071
2004-07-21,0.5646430253982544
2004-07-22,0.5657140016555786
2004-07-23,0.5482140183448792
2004-07-26,0.558214008808136
2004-07-27,0.5791069865226746
2004-07-28,0.5762500166893005
2004-07-29,0.5828570127487183
2004-07-30,0.5774999856948853
2004-08-02,0.56392902135849
2004-08-03,0.5587499737739563
2004-08-04,0.5676789879798889
2004-08-05,0.5605360269546509
2004-08-06,0.5317860245704651
2004-08-09,0.5410709977149963
2004-08-10,0.5628569722175598
2004-08-11,0.5537499785423279
2004-08-12,0.5423210263252258
2004-08-13,0.5507140159606934
2004-08-16,0.5496429800987244
2004-08-17,0.5512499809265137
2004-08-18,0.566785991191864
2004-08-19,0.5483930110931396
2004-08-20,0.550000011920929
2004-08-23,0.5550000071525574
2004-08-24,0.5705360174179077
2004-08-25,0.5901790261268616
2004-08-26,0.6189290285110474
2004-08-27,0.6133930087089539
2004-08-30,0.6092860102653503
2004-08-31,0.6158930063247681
2004-09-01,0.6403570175170898
2004-09-02,0.6367859840393066
2004-09-03,0.6291069984436035
2004-09-07,0.63857102394104
2004-09-08,0.6491069793701172
2004-09-09,0.637499988079071
2004-09-10,0.6405360102653503
2004-09-13,0.6355360150337219
2004-09-14,0.6337500214576721
2004-09-15,0.6285709738731384
2004-09-16,0.6491069793701172
2004-09-17,0.6632140278816223
2004-09-20,0.6733930110931396
2004-09-21,0.6787499785423279
2004-09-22,0.6592860221862793
2004-09-23,0.6655359864234924
2004-09-24,0.665893018245697
2004-09-27,0.670179009437561
2004-09-28,0.679286003112793
2004-09-29,0.6907140016555786
2004-09-30,0.6919639706611633
2004-10-01,0.6905360221862793
2004-10-04,0.6926789879798889
2004-10-05,0.7030360102653503
2004-10-06,0.7257140278816223
2004-10-07,0.7074999809265137
2004-10-08,0.6974999904632568
2004-10-11,0.6891070008277893
2004-10-12,0.6837499737739563
2004-10-13,0.7098209857940674
2004-10-14,0.8032140135765076
2004-10-15,0.8125
2004-10-18,0.8526790142059326
2004-10-19,0.8467860221862793
2004-10-20,0.8476790189743042
2004-10-21,0.8560709953308105
2004-10-22,0.8466070294380188
2004-10-25,0.849107027053833
2004-10-26,0.8566070199012756
2004-10-27,0.8982139825820923
2004-10-28,0.9319639801979064
2004-10-29,0.9357140064239502
2004-11-01,0.9366070032119752
2004-11-02,0.955357015132904
2004-11-03,0.9876790046691896
2004-11-04,0.9723209738731384
2004-11-05,0.9771429896354676
2004-11-08,0.9710710048675536
2004-11-09,0.9651790261268616
2004-11-10,0.9776790142059326
2004-11-11,0.987500011920929
2004-11-12,0.9910709857940674
2004-11-15,0.98642897605896
2004-11-16,0.9810709953308104
2004-11-17,0.980356991291046
2004-11-18,0.9891070127487184
2004-11-19,0.9851790070533752
2004-11-22,1.0955359935760498
2004-11-23,1.0941070318222046
2004-11-24,1.1437499523162842
2004-11-26,1.1526789665222168
2004-11-29,1.222143054008484
2004-11-30,1.1973210573196411
2004-12-01,1.210536003112793
2004-12-02,1.164463996887207
2004-12-03,1.1192859411239624
2004-12-06,1.1746430397033691
2004-12-07,1.1230360269546509
2004-12-08,1.1299999952316284
2004-12-09,1.14267897605896
2004-12-10,1.1633930206298828
2004-12-13,1.159106969833374
2004-12-14,1.1658929586410522
2004-12-15,1.165356993675232
2004-12-16,1.1892859935760498
2004-12-17,1.1605360507965088
2004-12-20,1.1200000047683716
2004-12-21,1.1373209953308103
2004-12-22,1.1383930444717407
2004-12-23,1.1430360078811646
2004-12-27,1.127856969833374
2004-12-28,1.146070957183838
2004-12-29,1.1507140398025513
2004-12-30,1.157142996788025
2004-12-31,1.149999976158142
2005-01-03,1.1301790475845337
2005-01-04,1.141785979270935
2005-01-05,1.151785969734192
2005-01-06,1.1526789665222168
2005-01-07,1.2366069555282593
2005-01-10,1.2314289808273315
2005-01-11,1.152856945991516
2005-01-12,1.1689289808273315
2005-01-13,1.2464289665222168
2005-01-14,1.2535710334777832
2005-01-18,1.261607050895691
2005-01-19,1.2478569746017456
2005-01-20,1.258213996887207
2005-01-21,1.2587499618530271
2005-01-24,1.26357102394104
2005-01-25,1.286607027053833
2005-01-26,1.2901790142059326
2005-01-27,1.2971429824829102
2005-01-28,1.3210710287094116
2005-01-31,1.3732140064239502
2005-02-01,1.3844640254974363
2005-02-02,1.4219640493392944
2005-02-03,1.389464020729065
2005-02-04,1.4078569412231443
2005-02-07,1.409643054008484
2005-02-08,1.4446430206298828
2005-02-09,1.4060709476470947
2005-02-10,1.3992860317230225
2005-02-11,1.4501789808273315
2005-02-14,1.5112500190734863
2005-02-15,1.5787500143051147
2005-02-16,1.6094640493392944
2005-02-17,1.5680359601974487
2005-02-18,1.5501790046691897
2005-02-22,1.523036003112793
2005-02-23,1.575536012649536
2005-02-24,1.5880359411239624
2005-02-25,1.5891070365905762
2005-02-28,1.6021430492401123
2005-03-01,1.589285969734192
2005-03-02,1.5757139921188354
2005-03-03,1.4924999475479126
2005-03-04,1.5289289951324463
2005-03-07,1.526785969734192
2005-03-08,1.4474999904632568
2005-03-09,1.405357003211975
2005-03-10,1.4225000143051147
2005-03-11,1.4382139444351196
2005-03-14,1.440000057220459
2005-03-15,1.462857007980347
2005-03-16,1.4707139730453491
2005-03-17,1.5089290142059326
2005-03-18,1.5342860221862793
2005-03-21,1.5607140064239502
2005-03-22,1.5296430587768557
2005-03-23,1.519642949104309
2005-03-24,1.5178569555282593
2005-03-28,1.5189290046691897
2005-03-29,1.4910709857940674
2005-03-30,1.5285710096359253
2005-03-31,1.4882140159606934
2005-04-01,1.4603569507598877
2005-04-04,1.4674999713897705
2005-04-05,1.4960709810256958
2005-04-06,1.5117859840393066
2005-04-07,1.5557140111923218
2005-04-08,1.5621429681777954
2005-04-11,1.497143030166626
2005-04-12,1.5235710144042969
2005-04-13,1.4657139778137207
2005-04-14,1.330713987350464
2005-04-15,1.2625000476837158
2005-04-18,1.272143006324768
2005-04-19,1.3246430158615112
2005-04-20,1.268213987350464
2005-04-21,1.3278570175170898
2005-04-22,1.2678569555282593
2005-04-25,1.320713996887207
2005-04-26,1.2925000190734863
2005-04-27,1.2839289903640747
2005-04-28,1.269286036491394
2005-04-29,1.2878570556640625
2005-05-02,1.301071047782898
2005-05-03,1.293213963508606
2005-05-04,1.3267860412597656
2005-05-05,1.309999942779541
2005-05-06,1.3300000429153442
2005-05-09,1.3203569650650024
2005-05-10,1.3007140159606934
2005-05-11,1.2717859745025637
2005-05-12,1.2189290523529053
2005-05-13,1.241786003112793
2005-05-16,1.269642949104309
2005-05-17,1.2628569602966309
2005-05-18,1.2799999713897705
2005-05-19,1.3410710096359253
2005-05-20,1.3410710096359253
2005-05-23,1.4199999570846558
2005-05-24,1.417857050895691
2005-05-25,1.420714020729065
2005-05-26,1.4550000429153442
2005-05-27,1.448570966720581
2005-05-31,1.4199999570846558
2005-06-01,1.4392859935760498
2005-06-02,1.4299999475479126
2005-06-03,1.3657139539718628
2005-06-06,1.3542859554290771
2005-06-07,1.3049999475479126
2005-06-08,1.3185709714889526
2005-06-09,1.344642996788025
2005-06-10,1.2789289951324463
2005-06-13,1.282142996788025
2005-06-14,1.285714030265808
2005-06-15,1.32607102394104
2005-06-16,1.3564289808273315
2005-06-17,1.3682140111923218
2005-06-20,1.3432140350341797
2005-06-21,1.3521430492401123
2005-06-22,1.3767859935760498
2005-06-23,1.388929009437561
2005-06-24,1.3485709428787231
2005-06-27,1.3250000476837158
2005-06-28,1.3324999809265137
2005-06-29,1.29892897605896
2005-06-30,1.3146430253982544
2005-07-01,1.3035709857940674
2005-07-05,1.3564289808273315
2005-07-06,1.3353569507598877
2005-07-07,1.3439290523529053
2005-07-08,1.3660709857940674
2005-07-11,1.3607139587402344
2005-07-12,1.3657139539718628
2005-07-13,1.369642972946167
2005-07-14,1.4553569555282593
2005-07-15,1.4839290380477903
2005-07-18,1.481786012649536
2005-07-19,1.5425000190734863
2005-07-20,1.5582139492034912
2005-07-21,1.5460710525512695
2005-07-22,1.5714290142059326
2005-07-25,1.5646430253982544
2005-07-26,1.5582139492034912
2005-07-27,1.5710710287094116
2005-07-28,1.5642859935760498
2005-07-29,1.5232139825820925
2005-08-01,1.526785969734192
2005-08-02,1.5425000190734863
2005-08-03,1.5435709953308103
2005-08-04,1.525357007980347
2005-08-05,1.5353569984436035
2005-08-08,1.5232139825820925
2005-08-09,1.565000057220459
2005-08-10,1.5492860078811646
2005-08-11,1.5714290142059326
2005-08-12,1.6464289426803589
2005-08-15,1.7028570175170898
2005-08-16,1.651785969734192
2005-08-17,1.6839289665222168
2005-08-18,1.6535710096359253
2005-08-19,1.6367859840393066
2005-08-22,1.6382139921188354
2005-08-23,1.6335710287094116
2005-08-24,1.6346429586410522
2005-08-25,1.6449999809265137
2005-08-26,1.6335710287094116
2005-08-29,1.6371430158615112
2005-08-30,1.6632139682769775
2005-08-31,1.6746430397033691
2005-09-01,1.6521430015563965
2005-09-02,1.6507140398025513
2005-09-06,1.7428569793701172
2005-09-07,1.738571047782898
2005-09-08,1.777856945991516
2005-09-09,1.8324999809265137
2005-09-12,1.8357139825820925
2005-09-13,1.815000057220459
2005-09-14,1.7717859745025637
2005-09-15,1.7810709476470947
2005-09-16,1.8289289474487305
2005-09-19,1.8799999952316284
2005-09-20,1.8996429443359373
2005-09-21,1.861070990562439
2005-09-22,1.853571057319641
2005-09-23,1.899999976158142
2005-09-26,1.9228570461273196
2005-09-27,1.9085710048675537
2005-09-28,1.8242859840393064
2005-09-29,1.8692859411239624
2005-09-30,1.9146430492401123
2005-10-03,1.9442859888076784
2005-10-04,1.9196430444717407
2005-10-05,1.8849999904632568
2005-10-06,1.8464289903640747
2005-10-07,1.832142949104309
2005-10-10,1.79892897605896
2005-10-11,1.8424999713897705
2005-10-12,1.7589290142059326
2005-10-13,1.919286012649536
2005-10-14,1.9285709857940676
2005-10-17,1.9085710048675537
2005-10-18,1.8646429777145384
2005-10-19,1.9621429443359373
2005-10-20,2.005000114440918
2005-10-21,1.9878569841384888
2005-10-24,2.0282139778137207
2005-10-25,2.003571033477783
2005-10-26,2.0367860794067383
2005-10-27,1.978929042816162
2005-10-28,1.9453569650650024
2005-10-31,2.056786060333252
2005-11-01,2.0535709857940674
2005-11-02,2.141071081161499
2005-11-03,2.2089290618896484
2005-11-04,2.183928966522217
2005-11-07,2.151071071624756
2005-11-08,2.1392860412597656
2005-11-09,2.1467859745025635
2005-11-10,2.184999942779541
2005-11-11,2.197856903076172
2005-11-14,2.194643020629883
2005-11-15,2.2242860794067383
2005-11-16,2.319643020629883
2005-11-17,2.304286003112793
2005-11-18,2.305713891983032
2005-11-21,2.319999933242798
2005-11-22,2.375714063644409
2005-11-23,2.3967859745025635
2005-11-25,2.476428985595703
2005-11-28,2.4878571033477783
2005-11-29,2.432142972946167
2005-11-30,2.42214298248291
2005-12-01,2.557142972946167
2005-12-02,2.5939290523529053
2005-12-05,2.565000057220459
2005-12-06,2.644643068313598
2005-12-07,2.641071081161499
2005-12-08,2.645714044570923
2005-12-09,2.6546430587768555
2005-12-12,2.6753571033477783
2005-12-13,2.677856922149658
2005-12-14,2.571785926818848
2005-12-15,2.57785701751709
2005-12-16,2.5396430492401123
2005-12-19,2.549285888671875
2005-12-20,2.575356960296631
2005-12-21,2.625
2005-12-22,2.643570899963379
2005-12-23,2.619642972946167
2005-12-27,2.651071071624756
2005-12-28,2.627500057220459
2005-12-29,2.551785945892334
2005-12-30,2.567500114440918
2006-01-03,2.669642925262451
2006-01-04,2.677500009536743
2006-01-05,2.6564290523529053
2006-01-06,2.7249999046325684
2006-01-09,2.716070890426636
2006-01-10,2.887856960296631
2006-01-11,2.996428966522217
2006-01-12,3.010356903076172
2006-01-13,3.056786060333252
2006-01-17,3.0253570079803467
2006-01-18,2.946070909500122
2006-01-19,2.822856903076172
2006-01-20,2.7174999713897705
2006-01-23,2.7739291191101074
2006-01-24,2.7157139778137207
2006-01-25,2.650000095367432
2006-01-26,2.583214044570923
2006-01-27,2.572499990463257
2006-01-30,2.6785709857940674
2006-01-31,2.696785926818848
2006-02-01,2.693571090698242
2006-02-02,2.575000047683716
2006-02-03,2.566071033477783
2006-02-06,2.403570890426636
2006-02-07,2.414285898208618
2006-02-08,2.4574999809265137
2006-02-09,2.319643020629883
2006-02-10,2.4039289951324463
2006-02-13,2.311070919036865
2006-02-14,2.4157140254974365
2006-02-15,2.4721429347991943
2006-02-16,2.5203568935394287
2006-02-17,2.510356903076172
2006-02-21,2.4671430587768555
2006-02-22,2.54714298248291
2006-02-23,2.5625
2006-02-24,2.552143096923828
2006-02-27,2.5353569984436035
2006-02-28,2.446070909500122
2006-03-01,2.467856884002685
2006-03-02,2.4860711097717285
2006-03-03,2.4185709953308105
2006-03-06,2.338571071624756
2006-03-07,2.368213891983032
2006-03-08,2.345000028610229
2006-03-09,2.2832140922546387
2006-03-10,2.256786108016968
2006-03-13,2.3457140922546387
2006-03-14,2.4042859077453613
2006-03-15,2.365356922149658
2006-03-16,2.296786069869995
2006-03-17,2.309286117553711
2006-03-20,2.2853569984436035
2006-03-21,2.2074999809265137
2006-03-22,2.202500104904175
2006-03-23,2.148571014404297
2006-03-24,2.1414289474487305
2006-03-27,2.125356912612915
2006-03-28,2.0967860221862797
2006-03-29,2.2260708808898926
2006-03-30,2.2410709857940674
2006-03-31,2.240000009536743
2006-04-03,2.237499952316284
2006-04-04,2.184643030166626
2006-04-05,2.4003570079803467
2006-04-06,2.544286012649536
2006-04-07,2.492500066757202
2006-04-10,2.452500104904175
2006-04-11,2.4282140731811523
2006-04-12,2.382499933242798
2006-04-13,2.373929023742676
2006-04-17,2.314642906188965
2006-04-18,2.365000009536743
2006-04-19,2.3446431159973145
2006-04-20,2.415357112884521
2006-04-21,2.3942859172821045
2006-04-24,2.3482139110565186
2006-04-25,2.3632140159606934
2006-04-26,2.433928966522217
2006-04-27,2.4771430492401123
2006-04-28,2.5139288902282715
2006-05-01,2.4857139587402344
2006-05-02,2.557857036590576
2006-05-03,2.5407140254974365
2006-05-04,2.540357112884521
2006-05-05,2.567500114440918
2006-05-08,2.567500114440918
2006-05-09,2.5367860794067383
2006-05-10,2.5214290618896484
2006-05-11,2.433928966522217
2006-05-12,2.4178569316864014
2006-05-15,2.421071052551269
2006-05-16,2.320713996887207
2006-05-17,2.330713987350464
2006-05-18,2.2564289569854736
2006-05-19,2.303929090499878
2006-05-22,2.26357102394104
2006-05-23,2.255357027053833
2006-05-24,2.2621428966522217
2006-05-25,2.297499895095825
2006-05-26,2.269643068313598
2006-05-30,2.186429023742676
2006-05-31,2.134643077850342
2006-06-01,2.2203569412231445
2006-06-02,2.2021429538726807
2006-06-05,2.142857074737549
2006-06-06,2.132857084274292
2006-06-07,2.0914289951324463
2006-06-08,2.1700000762939453
2006-06-09,2.1157140731811523
2006-06-12,2.0357139110565186
2006-06-13,2.083214044570923
2006-06-14,2.057499885559082
2006-06-15,2.120713949203491
2006-06-16,2.055713891983032
2006-06-19,2.0428569316864014
2006-06-20,2.052500009536743
2006-06-21,2.066428899765014
2006-06-22,2.127856969833374
2006-06-23,2.1010708808898926
2006-06-26,2.106786012649536
2006-06-27,2.0510709285736084
2006-06-28,2.000714063644409
2006-06-29,2.1060709953308105
2006-06-30,2.0453569889068604
2006-07-03,2.069643020629883
2006-07-05,2.0357139110565186
2006-07-06,1.991786003112793
2006-07-07,1.978571057319641
2006-07-10,1.964285969734192
2006-07-11,1.987499952316284
2006-07-12,1.8914289474487305
2006-07-13,1.8660709857940676
2006-07-14,1.809643030166626
2006-07-17,1.870357036590576
2006-07-18,1.8892860412597656
2006-07-19,1.932142972946167
2006-07-20,2.1607139110565186
2006-07-21,2.1685709953308105
2006-07-24,2.193571090698242
2006-07-25,2.2117860317230225
2006-07-26,2.2810709476470947
2006-07-27,2.2642860412597656
2006-07-28,2.3424999713897705
2006-07-31,2.427143096923828
2006-08-01,2.3992860317230225
2006-08-02,2.434286117553711
2006-08-03,2.48535704612732
2006-08-04,2.43928599357605
2006-08-07,2.4003570079803467
2006-08-08,2.313570976257324
2006-08-09,2.271070957183838
2006-08-10,2.288213968276977
2006-08-11,2.273214101791382
2006-08-14,2.2835710048675537
2006-08-15,2.37321400642395
2006-08-16,2.427856922149658
2006-08-17,2.413928985595703
2006-08-18,2.4253571033477783
2006-08-21,2.377142906188965
2006-08-22,2.414999961853028
2006-08-23,2.4039289951324463
2006-08-24,2.421786069869995
2006-08-25,2.455357074737549
2006-08-28,2.39214301109314
2006-08-29,2.374285936355591
2006-08-30,2.3914289474487305
2006-08-31,2.4232139587402344
2006-09-01,2.442142963409424
2006-09-05,2.552856922149658
2006-09-06,2.501070976257324
2006-09-07,2.5999999046325684
2006-09-08,2.5899999141693115
2006-09-11,2.589286088943481
2006-09-12,2.5939290523529053
2006-09-13,2.650000095367432
2006-09-14,2.6489291191101074
2006-09-15,2.6464290618896484
2006-09-18,2.6389288902282715
2006-09-19,2.634643077850342
2006-09-20,2.687856912612915
2006-09-21,2.666070938110352
2006-09-22,2.607142925262451
2006-09-25,2.705357074737549
2006-09-26,2.7717859745025635
2006-09-27,2.728929042816162
2006-09-28,2.750356912612915
2006-09-29,2.749285936355591
2006-10-02,2.6735711097717285
2006-10-03,2.645714044570923
2006-10-04,2.692142963409424
2006-10-05,2.672499895095825
2006-10-06,2.6507139205932617
2006-10-09,2.665357112884521
2006-10-10,2.636070966720581
2006-10-11,2.615356922149658
2006-10-12,2.687856912612915
2006-10-13,2.679286003112793
2006-10-16,2.692857027053833
2006-10-17,2.6532139778137207
2006-10-18,2.6617860794067383
2006-10-19,2.821070909500122
2006-10-20,2.8553569316864014
2006-10-23,2.9092860221862797
2006-10-24,2.894643068313598
2006-10-25,2.9171431064605717
2006-10-26,2.935357093811035
2006-10-27,2.871786117553711
2006-10-30,2.872143030166626
2006-10-31,2.895714044570923
2006-11-01,2.8271429538726807
2006-11-02,2.820713996887207
2006-11-03,2.796071052551269
2006-11-06,2.8467860221862797
2006-11-07,2.875356912612915
2006-11-08,2.944643020629883
2006-11-09,2.976428985595703
2006-11-10,2.9685709476470947
2006-11-13,3.012500047683716
2006-11-14,3.0357139110565186
2006-11-15,3.00178599357605
2006-11-16,3.057499885559082
2006-11-17,3.066071033477783
2006-11-20,3.0882139205932617
2006-11-21,3.164285898208618
2006-11-22,3.2253570556640625
2006-11-24,3.2725000381469727
2006-11-27,3.197856903076172
2006-11-28,3.2789289951324463
2006-11-29,3.278570890426636
2006-11-30,3.273571014404297
2006-12-01,3.261429071426392
2006-12-04,3.254286050796509
2006-12-05,3.259643077850342
2006-12-06,3.208214044570923
2006-12-07,3.108571052551269
2006-12-08,3.1521430015563965
2006-12-11,3.169642925262451
2006-12-12,3.0764288902282715
2006-12-13,3.180356979370117
2006-12-14,3.1624999046325684
2006-12-15,3.132857084274292
2006-12-18,3.052500009536743
2006-12-19,3.0824999809265137
2006-12-20,3.0271430015563965
2006-12-21,2.960714101791382
2006-12-22,2.93571400642395
2006-12-26,2.9110710620880127
2006-12-27,2.911428928375244
2006-12-28,2.888214111328125
2006-12-29,3.0299999713897705
2007-01-03,2.992856979370117
2007-01-04,3.059286117553711
2007-01-05,3.0374999046325684
2007-01-08,3.052500009536743
2007-01-09,3.3060710430145264
2007-01-10,3.464286088943481
2007-01-11,3.421428918838501
2007-01-12,3.379286050796509
2007-01-16,3.467856884002685
2007-01-17,3.391071081161499
2007-01-18,3.1810710430145264
2007-01-19,3.1607139110565186
2007-01-22,3.0996429920196533
2007-01-23,3.06071400642395
2007-01-24,3.0964291095733643
2007-01-25,3.080357074737549
2007-01-26,3.049285888671875
2007-01-29,3.069286108016968
2007-01-30,3.055356979370117
2007-01-31,3.061785936355591
2007-02-01,3.0264289379119877
2007-02-02,3.026786088943481
2007-02-05,2.997857093811035
